,family,genus,species,sub_sp,common_name,range_state,is_tropical,is_coniferous,flag
11098,Leguminosae,Guibourtia,ehie,,amazakoué;ehie;ovengkol;ovankol;amazoué;guibourtia;ovangkol;anokye-hyedua;black hyedua;anokye,,,0.0,0.0
11099,Leguminosae,Guibourtia,pellegriniana,,,,,0.0,
11100,Leguminosae,Guibourtia,schliebenii,,,,,0.0,1.0
11101,Leguminosae,Guibourtia,sousae,,,,,,1.0
11102,Leguminosae,Guibourtia,tessmannii,,,,,0.0,
11103,,Guioa,acuminata,,,,,,1.0
11104,,Guioa,asquamosa,,,,,,1.0
11105,,Guioa,bicolor,,,,,,1.0
11106,,Guioa,capillacea,,,,,,1.0
11107,,Guioa,discolor,,,,,,1.0
11108,,Guioa,grandifoliola,,,,,,1.0
11109,,Guioa,hospita,,,,,,1.0
11110,,Guioa,malukuensis,,,,,,1.0
11111,,Guioa,melanopoda,,,,,,1.0
11112,,Guioa,molliuscula,,,,,,1.0
11113,,Guioa,multijuga,,,,,,1.0
11114,,Guioa,myriadenia,,,,,,1.0
11115,,Guioa,normanbiensis,,,,,,1.0
11116,,Guioa,novobritannica,,,,,,1.0
11117,,Guioa,oligotricha,,,,,,1.0
11118,,Guioa,palawanica,,,,,,1.0
11119,,Guioa,parvifoliola,,,,,,1.0
11120,,Guioa,patentinervis,,,,,,1.0
11121,,Guioa,pauciflora,,,,,,1.0
11122,,Guioa,plurinervis,,,,,,1.0
11123,,Guioa,reticulata,,,,,,1.0
11124,,Guioa,scalariformis,,,,,,1.0
11125,,Guioa,truncata,,,,,,1.0
11126,,Guioa,unguiculata,,,,,,1.0
11127,,Guioa,venusta,,,,,,1.0
11128,,Guioa,waigeoensis,,,,,,1.0
11129,,Gunnera,aequatoriensis,,,,,,1.0
11130,,Gustavia,acuminata,,,,,,1.0
11131,,Gustavia,dodsonii,,,,,,1.0
11132,,Gustavia,erythrocarpa,,,,,,1.0
11133,,Gustavia,excelsa,,,,,,1.0
11134,,Gustavia,foliosa,,,,,,1.0
11135,,Gustavia,fosteri,,membrillo,,,,1.0
11136,,Gustavia,gracillima,,,,,,1.0
11137,,Gustavia,latifolia,,,,,,1.0
11138,,Gustavia,longepetiolata,,,,,,1.0
11139,,Gustavia,longifuniculata,,,,,,1.0
11140,,Gustavia,monocaulis,,,,,,1.0
11141,,Gustavia,nana,"['nana', 'rhodantha']","['membrillo', 'achucalo', 'paco', 'membrillo', 'achucalo', 'paco']",[],,,1.0
11142,,Gustavia,petiolata,,,,,,1.0
11143,,Gustavia,pubescens,,,,,,1.0
11144,,Gustavia,santanderiensis,,membrillo;geniparana,,,,1.0
11145,,Gustavia,serrata,,,,,,1.0
11146,,Gustavia,sessilis,,,,,,1.0
11147,,Gustavia,speciosa,['occidentalis'],[],[],,,1.0
11148,,Gustavia,verticillata,,,,,,1.0
11149,,Gutenbergia,pubescens,,,,,,1.0
11150,,Gutenbergia,westii,,,,,,1.0
11151,,Guzmania,aequatorialis,,,,,,1.0
11152,,Guzmania,albescens,,,,,,1.0
11153,,Guzmania,alborosea,,,,,,1.0
11154,,Guzmania,alcantareoides,,,,,,1.0
11155,,Guzmania,andreettae,,,,,,1.0
11156,,Guzmania,asplundii,,,,,,0.0
11157,,Guzmania,atrocastanea,,,,,,1.0
11158,,Guzmania,barbiei,,,,,,1.0
11159,,Guzmania,bergii,,,,,,1.0
11160,,Guzmania,bismarckii,,,,,,1.0
11161,,Guzmania,calamifolia,,,,,,0.0
11162,,Guzmania,calothyrsus,,,,,,0.0
11163,,Guzmania,condorensis,,,,,,1.0
11164,,Guzmania,corniculata,,,,,,1.0
11165,,Guzmania,dalstroemii,,,,,,1.0
11166,,Guzmania,ecuadorensis,,,,,,1.0
11167,,Guzmania,foetida,,,,,,1.0
11168,,Guzmania,fosteriana,,,,,,1.0
11169,,Guzmania,fuerstenbergiana,,,,,,1.0
11170,,Guzmania,fuquae,,,,,,1.0
11171,,Guzmania,fusispica,,,,,,1.0
11172,,Guzmania,harlingii,,,,,,1.0
11173,,Guzmania,henniae,,,,,,1.0
11174,,Guzmania,hirtzii,,,,,,1.0
11175,,Guzmania,hollinensis,,,,,,1.0
11176,,Guzmania,inexpectata,,,,,,1.0
11177,,Guzmania,izkoi,,,,,,1.0
11178,,Guzmania,jaramilloi,,,,,,0.0
11179,,Guzmania,kentii,,,,,,1.0
11180,,Guzmania,lepidota,,,,,,1.0
11181,,Guzmania,macropoda,,,,,,0.0
11182,,Guzmania,madisonii,,,,,,1.0
11183,,Guzmania,osyana,,,,,,1.0
11184,,Guzmania,poortmanii,,,,,,1.0
11185,,Guzmania,pseudospectabilis,,,,,,1.0
11186,,Guzmania,puyoensis,,,,,,1.0
11187,,Guzmania,remyi,,,,,,0.0
11188,,Guzmania,roseiflora,,,,,,1.0
11189,,Guzmania,rubrolutea,,,,,,1.0
11190,,Guzmania,septata,,,,,,1.0
11191,,Guzmania,sibundoyorum,,,,,,0.0
11192,,Guzmania,sieffiana,,,,,,1.0
11193,,Guzmania,striata,,,,,,1.0
11194,,Guzmania,teuscheri,,,,,,1.0
11195,,Guzmania,xanthobractea,,,,,,1.0
11196,,Guzmania,zakii,,,,,,1.0
11197,,Gyminda,orbicularis,,,,,,1.0
11198,,Gymnacranthera,canarica,,,,,,1.0
11199,,Gymnacranthera,maliliensis,,,,,,0.0
11200,Euphorbiaceae,Gymnanthes,glandulosa,,,,,,1.0
11201,Euphorbiaceae,Gymnanthes,integra,,,,,,0.0
11202,Euphorbiaceae,Gymnanthes,lucida,,,,,0.0,
11203,,Gymnema,khandalense,,,,,,1.0
11204,,Gymnocarpos,bracteatus,,,,,,1.0
11205,,Gymnocarpos,kuriensis,,,,,,1.0
11206,Leguminosae,Gymnocladus,assamicus,,,,,,1.0
11207,Leguminosae,Gymnocladus,dioica,,,,,0.0,
11208,,Gymnosiphon,cymosus,,,,,,0.0
11209,,Gymnosiphon,suaveolens,,,,,,0.0
11210,,Gymnosiphon,usambaricus,,,,,,1.0
11211,,Gymnospermium,microrrhynchum,,han-gae-ryeong-pul;한계령풀;maegam-ja,,,,1.0
11212,,Gymnosporia,bachmannii,,,,,,1.0
11213,,Gymnostachyum,kwangsiense,,,,,,1.0
11214,,Gymnostemon,zaizou,,zaïssou;gouatoué;gouatoue;zaissou;zale;zalé,,,,1.0
11215,,Gynoxys,acostae,,,,,,0.0
11216,,Gynoxys,azuayensis,,,,,,1.0
11217,,Gynoxys,baccharoides,,,,,,1.0
11218,,Gynoxys,campii,,,,,,1.0
11219,,Gynoxys,chagalensis,,,,,,1.0
11220,,Gynoxys,chimborazensis,,,,,,1.0
11221,,Gynoxys,chingualensis,,,,,,1.0
11222,,Gynoxys,colanensis,,,,,,1.0
11223,,Gynoxys,corazonensis,,,,,,1.0
11224,,Gynoxys,cuicochensis,,,,,,1.0
11225,,Gynoxys,dielsiana,,,,,,1.0
11226,,Gynoxys,hallii,,,,,,0.0
11227,,Gynoxys,ignaciana,,,,,,1.0
11228,,Gynoxys,jaramilloi,,,,,,1.0
11229,,Gynoxys,laurifolia,,,,,,1.0
11230,,Gynoxys,leiotheca,,,,,,1.0
11231,,Gynoxys,miniphylla,,,,,,1.0
11232,,Gynoxys,multibracteifera,,,,,,1.0
11233,,Gynoxys,pulchella,,,,,,1.0
11234,,Gynoxys,reinaldii,,,,,,1.0
11235,,Gynoxys,rimbachii,,,,,,1.0
11236,,Gynoxys,validifolia,,,,,,1.0
11237,,Gynura,campanulata,,,,,,1.0
11238,,Gynura,sechellensis,,,,,,1.0
11239,,Gynura,travancorica,,,,,,1.0
11240,,Gypsophila,capitata,,capitate chalk plant;tavakiani tsintskara,,,,0.0
11241,,Gypsophila,papillosa,,,,,,1.0
11242,,Gypsophila,robusta,,robust chalk plant,,,,1.0
11243,,Gypsophila,steupii,,steupis tsintskala;steup's chalk plant;kachim steupa,,,,1.0
11244,,Gypsophila,szovitsii,,szovits' gypsophila,,,,1.0
11245,,Gypsophila,takhtadzhanii,,takhtadjan's gypsophyla;kachim takhtajana;sapnarmat takhtajani,,,,1.0
11246,,Gyranthera,darienensis,,cucharón;cucarrón,,,,1.0
11247,Thymelaeaceae,Gyrinops,audate,,,ID,,,1.0
11248,Thymelaeaceae,Gyrinops,decipiens,,,ID,,,1.0
11249,Thymelaeaceae,Gyrinops,ledermanii,,,ID,,,1.0
11250,Thymelaeaceae,Gyrinops,moluccana,,,ID,,,1.0
11251,Thymelaeaceae,Gyrinops,podocarpus,,,ID,,,1.0
11252,Thymelaeaceae,Gyrinops,salicifolia,,,ID,,,1.0
11253,Thymelaeaceae,Gyrinops,versteegii,,,ID,,,1.0
11254,Thymelaeaceae,Gyrinops,walla,,,"IN,LK",,,1.0
11255,,Gyrocaryum,oppositifolium,,,,,,1.0
11256,,Gyrotaenia,microcarpa,,,,,,0.0
11257,,Gyrotaenia,spicata,,,,,,0.0
11258,,Haberlea,rhodopensis,,,,,,0.0
11259,,Haemanthus,avasmontanus,,,,,,0.0
11260,Leguminosae,Haematoxylum,campechianum,,,,,0.0,
11261,,Haesselia,roraimensis,,,,,,1.0
11262,Rubiaceae,Haldina,cordifolia,,,,,0.0,
11263,,Halenia,longicaulis,,,,,,0.0
11264,,Halenia,minima,,,,,,1.0
11265,,Halenia,pulchella,,,,,,0.0
11266,,Halenia,serpyllifolia,,,,,,1.0
11267,,Halenia,taruga-gasso,,,,,,1.0
11268,,Halesia,macgregorii,,yinzhonghua,,,,1.0
11269,,Halfordia,papuana,,,,,,1.0
11270,,Halocarpus,bidwillii,,tarwood;bog pine;mountain pine,,,,0.0
11271,,Halocarpus,biformis,,yellow pine;pink pine;alpine tarwood,,,,0.0
11272,,Halocarpus,kirkii,,monoao,,,,1.0
11273,,Halodule,beaudettei,,shoal grass;species code: hy,,,,1.0
11274,,Halodule,bermudensis,,species code: hi;species code: hr,,,,1.0
11275,,Halodule,ciliata,,species code: hi,,,,1.0
11276,,Halodule,emarginata,,species code: hg,,,,1.0
11277,,Halodule,pinifolia,,species code: hp,,,,0.0
11278,,Halodule,uninervis,,species code: hu,,,,0.0
11279,,Halodule,wrightii,,shoalgrass;species code: hw,,,,0.0
11280,,Halophila,australis,,species code: ha,,,,0.0
11281,,Halophila,baillonii,,clover grass;species code: hl,,,,1.0
11282,,Halophila,beccarii,,species code: hb;ocean turf grass,,,,1.0
11283,,Halophila,capricorni,,species code: hc,,,,0.0
11284,,Halophila,decipiens,,paddle grass;species code: hd,,,,0.0
11285,,Halophila,engelmanni,,stargrass;species code: he,,,,1.0
11286,,Halophila,euphlebia,,species code: hf,,,,1.0
11287,,Halophila,hawaiiana,,species code: hh,,,,1.0
11288,,Halophila,johnsonii,,johnson's seagrass;species code: hj,,,,0.0
11289,,Halophila,minor,,species code: hm,,,,0.0
11290,,Halophila,nipponica,,species code: hi;species code: hk,,,,1.0
11291,,Halophila,ovalis,,species code: ho,,,,0.0
11292,,Halophila,ovata,,species code: hv;species code: hq,,,,0.0
11293,,Halophila,spinulosa,,species code: hn,,,,0.0
11294,,Halophila,stipulacea,,species code: hs,,,,0.0
11295,,Halophila,sulawesii,,species code: hf;species code: hy,,,,1.0
11296,,Halophila,tricostata,,species code: ht,,,,0.0
11297,,Haloragis,stokesii,,,,,,1.0
11298,,Halymenia,santamariae,,,,,,1.0
11299,,Hamadryas,argentea,,silvery buttercup,,,,1.0
11300,Hamamelidaceae,Hamamelis,virginiana,,,,,0.0,
11301,,Hamelia,papillosa,,,,,,1.0
11302,,Hamilcoa,zenkeri,,,,,,1.0
11303,,Hammatolobium,kremerianum,,,,,,1.0
11304,,Hampea,breedlovei,,,,,,1.0
11305,,Hampea,dukei,,,,,,1.0
11306,,Hampea,micrantha,,,,,,1.0
11307,,Hampea,montebellensis,,,,,,1.0
11308,,Hampea,reynae,,majagua,,,,1.0
11309,,Hampea,sphaerocarpa,,,,,,1.0
11310,,Hampea,thespesioides,,,,,,1.0
11311,,Hanabusaya,asiatica,,geum-gang-cho-long-kkot;금강초롱꽃,,,,1.0
11312,Bignoniaceae,Handroanthus,capitatus,,,,,0.0,
11313,Bignoniaceae,Handroanthus,guayacan,,,,,0.0,
11314,Bignoniaceae,Handroanthus,heptaphyllus,,,,,0.0,
11315,Bignoniaceae,Handroanthus,serratifolius,,,,,0.0,
11316,,Hanguana,malayana,,,,,,0.0
11317,,Haniffia,albiflora,,,,,,1.0
11318,,Hannoa,kitombetombe,,,,,,1.0
11319,,Hanseniella,heterophylla,,,,,,1.0
11320,,Hanseniella,smitinandii,,,,,,1.0
11321,,Hapaline,locii,,,,,,1.0
11322,,Haplocoelopsis,africana,,muanyiza;mtumbi mweusi;gogiza,,,,1.0
11323,,Haplolobus,beccarii,,,,,,1.0
11324,,Haplolobus,bintuluensis,,,,,,1.0
11325,,Haplolobus,inaequifolius,,,,,,1.0
11326,,Haplolobus,kapitensis,,,,,,1.0
11327,,Haplolobus,leenhoutsii,,,,,,1.0
11328,,Haplolobus,sarawakanus,,,,,,1.0
11329,,Haplopappus,albicans,,,,,,1.0
11330,,Haplorhus,peruviana,,hjasi;carzo;ccasi;carza;jassi,,,,1.0
11331,Leguminosae,Haplormosia,monophylla,,akoriko;idewa;larmé,,,0.0,1.0
11332,Leguminosae,Hardwickia,binata,,,,,0.0,
11333,,Harpalyce,arborescens,,,,,,0.0
11334,,Harpalyce,cubensis,,,,,,1.0
11335,,Harpalyce,maisiana,,,,,,1.0
11336,Sapindaceae,Harpullia,arborea,,,,,0.0,
11337,Hypericaceae,Harungana,madagascariensis,,,,,0.0,
11338,,Hattoria,yakushimensis,,,,,,1.0
11339,,Haya,obovata,,,,,,0.0
11340,Hernandiaceae,Hazomalania,voyronii,,,,,0.0,
11341,,Hebe,barkeri,,barker’s koromiko;chatham island tree hebe,,,,1.0
11342,,Hebeclinium,obtusisquamosum,,,,,,1.0
11343,,Hebeclinium,recreense,,,,,,1.0
11344,,Heberdenia,excelsa,,aderno;sacatero,,,,1.0
11345,,Hechtia,melanocarpa,,,,,,1.0
11346,,Hecistopteris,pinnatifida,,,,,,1.0
11347,,Hederopsis,maingayi,,,,,,1.0
11348,,Hederopsis,major,,,,,,1.0
11349,,Hedyosmum,burgerianum,,,,,,1.0
11350,,Hedyosmum,correanum,,,,,,1.0
11351,,Hedyosmum,mexicanum,,,,,,1.0
11352,,Hedyosmum,purpurascens,,,,,,1.0
11353,,Hedysarum,alpinum,,,,,,0.0
11354,,Hedysarum,falconeri,,,,,,0.0
11355,,Hedysarum,flexuosum,,,,,,1.0
11356,,Hedysarum,fruticosum,,shrubby sweetvetch,,,,0.0
11357,,Hedysarum,polybotrys,,,,,,0.0
11358,,Hedysarum,scoparium,,,,,,1.0
11359,,Hedyscepe,canterburyana,,big mountain palm;umbrella palm,,,,1.0
11360,,Heinsenia,diervilleoides,['mufindiensis'],[],[],,,1.0
11361,,Heisteria,asplundii,,,,,,1.0
11362,,Heisteria,cyathiformis,,,,,,1.0
11363,,Heisteria,maguirei,,,,,,0.0
11364,,Helianthemum,alypoides,,matamarilla;perdiguera de los yesos,,,,1.0
11365,,Helianthemum,bystropogophyllum,,jarilla peluda;turmero peludo,,,,1.0
11366,,Helianthemum,dagestanicum,,dagestanian sun rose,,,,1.0
11367,,Helianthemum,gorgoneum,,,,,,1.0
11368,,Helianthemum,guerrae,,,,,,1.0
11369,,Helianthemum,teneriffae,,jarilla;jarilla de agache,,,,1.0
11370,,Helianthus,annuus,,girassol;sonnenblume;girasol;girasole;sunflower;tournesol,,,,0.0
11371,,Helianthus,anomalus,,western sunflower;anomalus sunflower;sand sunflower,,,,1.0
11372,,Helianthus,argophyllus,,silverleaf sunflower,,,,0.0
11373,,Helianthus,arizonensis,,arizona sunflower,,,,1.0
11374,,Helianthus,atrorubens,,dark-red sunflower;purple-disk sunflower;dark-eyed sunflower,,,,0.0
11375,,Helianthus,bolanderi,,bolander's sunflower;serpentine sunflower,,,,0.0
11376,,Helianthus,californicus,,california sunflower,,,,0.0
11377,,Helianthus,debilis,,weak sunflower,,,,0.0
11378,,Helianthus,decapetalus,,ten-petals sunflower;hélianthe à dix rayons;thinleaf sunflower,,,,0.0
11379,,Helianthus,deserticola,,desert sunflower;dune sunflower,,,,1.0
11380,,Helianthus,divaricatus,,spreading sunflower;hélianthe à feuilles étalées;divergent sunflower;woodland sunflower;rough sunfower,,,,0.0
11381,,Helianthus,exilis,,serpentine sunflower,,,,1.0
11382,,Helianthus,giganteus,,giant sunflower;hélanthe géant;tall sunflower,,,,0.0
11383,,Helianthus,grosseserratus,,sawtooth sunflower,,,,0.0
11384,,Helianthus,hirsutus,,hairy sunflower,,,,0.0
11385,,Helianthus,maximiliani,,hélianthe de maximilien;maximilian's sunflower,,,,0.0
11386,,Helianthus,neglectus,,neglected sunflower,,,,1.0
11387,,Helianthus,niveus,,snowy sunflower,,,,1.0
11388,,Helianthus,nuttallii,,nuttall's sunflower,,,,0.0
11389,,Helianthus,paradoxus,,pecos sunflower;paradoxical sunflower,,,,0.0
11390,,Helianthus,pauciflorus,,stiff sunflower,,,,0.0
11391,,Helianthus,petiolaris,,plains sunflower;deceptive sunflower;lesser sunflower;prarie sunflower;petioled sunflower,,,,0.0
11392,,Helianthus,praecox,,texas sunflower,,,,0.0
11393,,Helianthus,resinosus,,resin-dot sunflower,,,,0.0
11394,,Helianthus,salicifolius,,willowleaf sunflower,,,,0.0
11395,,Helianthus,silphioides,,rosinweed sunflower;odorous sunflower,,,,0.0
11396,,Helianthus,tuberosus,,jerusalem-artichoke,,,,0.0
11397,,Helichrysum,aciculare,,,,,,0.0
11398,,Helichrysum,africanum,,,,,,0.0
11399,,Helichrysum,aphelexioides,,,,,,1.0
11400,,Helichrysum,arachnoides,,,,,,0.0
11401,,Helichrysum,artvinense,,artvinian everlasting;ölmezotu;kağıtçiçeği,,,,1.0
11402,,Helichrysum,balfourii,,,,,,0.0
11403,,Helichrysum,biafranum,,,,,,1.0
11404,,Helichrysum,brownei,,,,,,1.0
11405,,Helichrysum,cameroonense,,,,,,0.0
11406,,Helichrysum,coursii,,,,,,1.0
11407,,Helichrysum,dubardii,,,,,,1.0
11408,,Helichrysum,ellipticifolium,,,,,,1.0
11409,,Helichrysum,filaginoides,,,,,,1.0
11410,,Helichrysum,flagellare,,"fotsy avadika, vorovoka",,,,1.0
11411,,Helichrysum,formosissimum,,,,,,0.0
11412,,Helichrysum,glandulosum,,,,,,1.0
11413,,Helichrysum,gloria-dei,,,,,,0.0
11414,,Helichrysum,gossypinum,,algodonera;yesquera amarilla,,,,1.0
11415,,Helichrysum,helothamnus,,,,,,0.0
11416,,Helichrysum,helvolum,,,,,,1.0
11417,,Helichrysum,longiramum,,,,,,0.0
11418,,Helichrysum,luzulaefolium,,,,,,1.0
11419,,Helichrysum,mannii,,,,,,0.0
11420,,Helichrysum,melitense,,maltese everlasting;perpetuini delle scogliere maltese;sempreviva t'gnawdex,,,,1.0
11421,,Helichrysum,monogynum,,yesquera roja,,,,1.0
11422,,Helichrysum,nicolai,,,,,,1.0
11423,,Helichrysum,nimmoanum,,,,,,1.0
11424,,Helichrysum,paulayanum,,,,,,0.0
11425,,Helichrysum,rosulatum,,,,,,0.0
11426,,Helichrysum,sp.,,,,,,1.0
11427,,Helichrysum,spenceranum,,,,,,0.0
11428,,Helichrysum,sphaerocephalum,,,,,,0.0
11429,,Helichrysum,stuhlmannii,,,,,,0.0
11430,,Helichrysum,suffruticosum,,,,,,1.0
11431,,Helichrysum,tanacetiflorum,,,,,,1.0
11432,,Helicia,acutifolia,,,,,,1.0
11433,,Helicia,albiflora,,,,,,0.0
11434,,Helicia,amplifolia,,,,,,0.0
11435,,Helicia,australasica,,,,,,1.0
11436,,Helicia,calocoma,,,,,,1.0
11437,,Helicia,grandifolia,,cheo thui la to,,,,1.0
11438,,Helicia,insularis,,,,,,1.0
11439,,Helicia,latifolia,,,,,,0.0
11440,,Helicia,neglecta,,,,,,1.0
11441,,Helicia,peekelii,,,,,,1.0
11442,,Helicia,peltata,,,,,,1.0
11443,,Helicia,polyosmoides,,,,,,1.0
11444,,Helicia,retusa,,,,,,1.0
11445,,Helicia,rostrata,,,,,,1.0
11446,,Helicia,shweliensis,,ruili shanlongyan,,,,1.0
11447,,Helicia,subcordata,,,,,,1.0
11448,,Heliciopsis,cockburnii,,,,,,1.0
11449,,Heliciopsis,lanceolata,,kendung,,,,1.0
11450,,Heliciopsis,montana,,,,,,0.0
11451,,Heliciopsis,rufidula,,,,,,1.0
11452,,Heliciopsis,whitmorei,,,,,,0.0
11453,,Heliconia,berryi,,,,,,1.0
11454,,Heliconia,brenneri,,,,,,1.0
11455,,Heliconia,excelsa,,,,,,1.0
11456,,Heliconia,farinosa,,,,,,0.0
11457,,Heliconia,flabellata,,,,,,1.0
11458,,Heliconia,fredberryana,,,,,,1.0
11459,,Heliconia,gaiboriana,,,,,,1.0
11460,,Heliconia,litana,,,,,,1.0
11461,,Heliconia,lutheri,,,,,,1.0
11462,,Heliconia,markiana,,,,,,1.0
11463,,Heliconia,obscura,,,,,,1.0
11464,,Heliconia,paludigena,,,,,,1.0
11465,,Heliconia,pardoi,,,,,,1.0
11466,,Heliconia,peckenpaughii,,,,,,1.0
11467,,Heliconia,peteriana,,,,,,1.0
11468,,Heliconia,riopalenquensis,,,,,,1.0
11469,,Heliconia,sclerotricha,,,,,,1.0
11470,,Heliconia,virginalis,,,,,,1.0
11471,,Heliconia,willisiana,,,,,,1.0
11472,Moraceae,Helicostylis,heterotricha,,cascadura,,,,1.0
11473,Moraceae,Helicostylis,tomentosa,,leche perra;kabákrá;ombatapo;berbá;muiratinga;choybá;aimpem;mâo-de-gato;inaré;basri letri;sukune;feguó,,,0.0,0.0
11474,,Helictochloa,hackelii,,,,,,1.0
11475,,Helictotrichon,canescens,,,,,,0.0
11476,,Helictotrichon,mannii,,,,,,0.0
11477,,Helietta,glaucescens,,,,,,1.0
11478,Malvaceae,Heliocarpus,americanus,,,,,0.0,
11479,Malvaceae,Heliocarpus,popayanensis,,,,,0.0,
11480,,Heliotropium,aff.,,,,,,1.0
11481,,Heliotropium,anderssonii,,,,,,1.0
11482,,Heliotropium,argenteum,,,,,,1.0
11483,,Heliotropium,balfourii,,,,,,0.0
11484,,Heliotropium,curassavicum,,,,,,0.0
11485,,Heliotropium,dentatum,,,,,,1.0
11486,,Heliotropium,derafontense,,,,,,1.0
11487,,Heliotropium,kuriense,,,,,,1.0
11488,,Heliotropium,nigricans,,,,,,1.0
11489,,Heliotropium,ovalifolium,,,,,,0.0
11490,,Heliotropium,pannifolium,,st helena heliotrope,,,,1.0
11491,,Heliotropium,paulayanum,,,,,,1.0
11492,,Heliotropium,perrieri,,,,,,1.0
11493,,Heliotropium,riebeckii,,,,,,1.0
11494,,Heliotropium,shoabense,,,,,,1.0
11495,,Heliotropium,socotranum,,,,,,0.0
11496,,Heliotropium,wagneri,,,,,,1.0
11497,,Helleborus,purpurascens,,spanzul;ciemiernik purpurowy,,,,0.0
11498,,Helonoma,bifida,,,,,,0.0
11499,,Hemandradenia,chevalieri,,,,,,1.0
11500,,Hemandradenia,mannii,,,,,,0.0
11501,,Hemarthria,altissima,,hémarthrie comprimée;gramigna fascicolata,,,,0.0
11502,,Hemarthria,compressa,,whip grass;jove grass;bian sui niu bian cao,,,,0.0
11503,,Hemicrambe,townsendii,,,,,,1.0
11504,,Hemisteptia,lyrata,,,,,,0.0
11505,,Hemithrinax,ekmaniana,,palmita de jumagua;palmita de jumagua,,,,1.0
11506,,Hemithrinax,rivularis,,,,,,1.0
11507,,Hemithrinax,savannarum,,,,,,1.0
11508,,Henckelia,rotundata,,,,,,1.0
11509,,Henckelia,smitinandii,,,,,,1.0
11510,,Henriettea,goudotiana,,,,,,1.0
11511,,Henriettea,granularis,,,,,,1.0
11512,,Henriettea,ininensis,,,,,,1.0
11513,,Henriettea,membranifolia,,camasey,,,,1.0
11514,,Henriettea,odorata,,,,,,1.0
11515,,Henriettea,punctata,,,,,,1.0
11516,,Henriettea,squamata,,,,,,1.0
11517,,Heptacodium,miconioides,,qizihua,,,,1.0
11518,,Heracleum,bhutanicum,,,,,,0.0
11519,,Heracleum,cyclocarpum,,cyclocarpous cow-parsnip,,,,0.0
11520,,Heracleum,egrissicum,,egrisuli diki;egrissian cow-parsnip,,,,1.0
11521,,Heracleum,freynianum,,freinis diki;borshchevik freyna;freyn's cow-parsnip,,,,0.0
11522,,Heracleum,leskovii,,leskovis diki;leskov's cow-parsnip;borshchevik leskova,,,,0.0
11523,,Heracleum,mantegazzianum,,mantegazzis diki;mantegazzi's cow-parsnip;borshchevik mantegazzi,,,,0.0
11524,,Heracleum,maximum,,,,,,0.0
11525,,Heracleum,ossethicum,,osetis diki;ossethian cow-parsnip,,,,1.0
11526,,Heracleum,scabrum,,scabrous cow-parsnip;borshchevik shershavyi;khesheshi diki,,,,1.0
11527,,Heracleum,schelkovnikovii,,shelkovnikov's cow-parsnip,,,,0.0
11528,,Heracleum,sommieri,,sommier's cow-parsnip;somies diki,,,,0.0
11529,,Heracleum,trachyloma,,downy cow-parsnip,,,,0.0
11530,,Herbertus,borealis,,northern prongwort,,,,0.0
11531,Malvaceae,Heritiera,borneensis,,,,,0.0,
11532,Malvaceae,Heritiera,densiflora,,,,,0.0,
11533,Malvaceae,Heritiera,elata,,,,,0.0,
11534,Malvaceae,Heritiera,fomes,,,,,,1.0
11535,Malvaceae,Heritiera,globosa,,,,,,1.0
11536,Malvaceae,Heritiera,javanica,,,,,0.0,
11537,Malvaceae,Heritiera,littoralis,,,,,0.0,0.0
11538,Malvaceae,Heritiera,longipetiolata,,ufa-halomtano,,,,1.0
11539,Malvaceae,Heritiera,ornithocephala,,rosarosa,,,0.0,0.0
11540,Malvaceae,Heritiera,parvifolia,,hudieshu;huynh la nho,,,,1.0
11541,Malvaceae,Heritiera,percoriacea,,,,,,1.0
11542,Malvaceae,Heritiera,simplicifolia,,,,,0.0,
11543,Malvaceae,Heritiera,utilis,,ogoué;nyankom;yawe;de-orh;niangom,,,,1.0
11544,Hernandiaceae,Hernandia,beninensis,,,,,,0.0
11545,Hernandiaceae,Hernandia,catalpifolia,,,,,,1.0
11546,Hernandiaceae,Hernandia,cubensis,,,,,,1.0
11547,Hernandiaceae,Hernandia,didymantha,,,,,,0.0
11548,Hernandiaceae,Hernandia,drakeana,,,,,,1.0
11549,Hernandiaceae,Hernandia,hammelii,,,,,,1.0
11550,Hernandiaceae,Hernandia,jamaicensis,,,,,,0.0
11551,Hernandiaceae,Hernandia,lychnifera,,,,,,1.0
11552,Hernandiaceae,Hernandia,mascarenensis,,bois blanc,,,,1.0
11553,Hernandiaceae,Hernandia,moerenhoutiana,['elliptica'],[],[],,,1.0
11554,Hernandiaceae,Hernandia,nukuhivensis,,,,,,0.0
11555,Hernandiaceae,Hernandia,stenura,,,,,,0.0
11556,Hernandiaceae,Hernandia,stokesii,,,,,,1.0
11557,Hernandiaceae,Hernandia,tahitensis,,,,,,1.0
11558,Hernandiaceae,Hernandia,temarii,,,,,,1.0
11559,Hernandiaceae,Hernandia,voyronii,,,,,0.0,
11560,,Herniaria,algarvica,,,,,,1.0
11561,,Herniaria,maritima,,,,,,0.0
11562,,Herpetacanthus,delicatus,,,,,,1.0
11563,,Herrania,balaensis,,,,,,1.0
11564,,Herrania,laciniifolia,,,,,,1.0
11565,,Herrania,umbratica,,,,,,1.0
11566,,Hesperantha,ballii,,,,,,0.0
11567,,Hesperomannia,arborescens,,lanai hesperomannia,,,,1.0
11568,,Hesperomannia,arbuscula,,maui hesperomannia,,,,1.0
11569,,Hesperomannia,lydgatei,,kauai hesperomannia,,,,1.0
11570,,Heteradelphia,paulojaegeria,,,,,,1.0
