,family,genus,species,sub_sp,common_name,range_state,is_tropical,is_coniferous,flag
9886,Euphorbiaceae,Euphorbia,platycephala,,,"MW,TZ,ZM,ZW",,,1.0
9887,Euphorbiaceae,Euphorbia,platyclada,,,MG,,,1.0
9888,Euphorbiaceae,Euphorbia,platyrrhiza,,,ZM,,,1.0
9889,Euphorbiaceae,Euphorbia,plenispina,,,MZ,,,1.0
9890,Euphorbiaceae,Euphorbia,plumerioides,,,"AU,ID,PG,PH",,,1.0
9891,Euphorbiaceae,Euphorbia,poissonii,,,"BJ,CI,GH,NG,TG",,,1.0
9892,Euphorbiaceae,Euphorbia,polyacantha,,,"ET,SD,S1",,,1.0
9893,Euphorbiaceae,Euphorbia,polycephala,,,ZA,,,1.0
9894,Euphorbiaceae,Euphorbia,polygona,,,ZA,,,1.0
9895,Euphorbiaceae,Euphorbia,ponderosa,,,SO,,,1.0
9896,Euphorbiaceae,Euphorbia,porphyrantha,,,CL,,,1.0
9897,Euphorbiaceae,Euphorbia,primulifolia,,,MG,,,1.0
9898,Euphorbiaceae,Euphorbia,proballyana,,,TZ,,,1.0
9899,Euphorbiaceae,Euphorbia,prona,,,SO,,,1.0
9900,Euphorbiaceae,Euphorbia,prostrata,,,"AO,AR,AU,AT,BS,BD,BZ,BJ,BM,BO,BW,BR,IO,BF,BI,CV,CM,KY,CG,CK,CI,CU,CY,CD,DJ,DO,EC,FJ,FR,GF,PF,GA,GM,DE,GH,GR,GT,GW,GY,HT,HN,HU,IN,ID,IR,IT,JM,JP,KI,LR,MW,MX,MZ,NP,AN,NI,NG,PE,PT,PR,RO,RW,SH,SN,SC,SL,ES,SR,CH,TH,TG,TT,US,VE,ZM,ZW",,,1.0
9901,Euphorbiaceae,Euphorbia,psammophila,,,BR,,,1.0
9902,Euphorbiaceae,Euphorbia,pseudoburuana,,,"KE,TZ",,,1.0
9903,Euphorbiaceae,Euphorbia,pseudocactus,,,ZA,,,1.0
9904,Euphorbiaceae,Euphorbia,pseudoduseimata,,,"BW,NA,ZA",,,1.0
9905,Euphorbiaceae,Euphorbia,pseudoglobosa,,,ZA,,,1.0
9906,Euphorbiaceae,Euphorbia,pseudonudicaule,,,,,,1.0
9907,Euphorbiaceae,Euphorbia,pseudotuberosa,,,"BW,ZA",,,1.0
9908,Euphorbiaceae,Euphorbia,pteroclada,,,CD,,,1.0
9909,Euphorbiaceae,Euphorbia,pteroneura,,,MX,,,1.0
9910,Euphorbiaceae,Euphorbia,pubiglans,,,ZA,,,1.0
9911,Euphorbiaceae,Euphorbia,pugniformis,,,ZA,,,1.0
9912,Euphorbiaceae,Euphorbia,pulvinata,,,"LS,ZA",,,1.0
9913,Euphorbiaceae,Euphorbia,punctulata,,,,,,0.0
9914,Euphorbiaceae,Euphorbia,punicea,,,"BS,CU,JM",,,1.0
9915,Euphorbiaceae,Euphorbia,qarad,,,"SA,YE",,,1.0
9916,Euphorbiaceae,Euphorbia,quadrangularis,,,TZ,,,1.0
9917,Euphorbiaceae,Euphorbia,quadrata,,,ZA,,,1.0
9918,Euphorbiaceae,Euphorbia,quadrialata,,,TZ,,,1.0
9919,Euphorbiaceae,Euphorbia,quadrilatera,,,TZ,,,1.0
9920,Euphorbiaceae,Euphorbia,quadrispina,,,KE,,,1.0
9921,Euphorbiaceae,Euphorbia,quaitensis,,,YE,,,1.0
9922,Euphorbiaceae,Euphorbia,quartziticola,,,MG,,,1.0
9923,Euphorbiaceae,Euphorbia,quinquecostata,,,"KE,TZ",,,1.0
9924,Euphorbiaceae,Euphorbia,quitensis,,,,,,1.0
9925,Euphorbiaceae,Euphorbia,radians,,,"MX,US",,,1.0
9926,Euphorbiaceae,Euphorbia,rakotozafyi,,,,,,1.0
9927,Euphorbiaceae,Euphorbia,ramiglans,,,ZA,,,1.0
9928,Euphorbiaceae,Euphorbia,ramofraga,,,,,,1.0
9929,Euphorbiaceae,Euphorbia,ramulosa,,,MZ,,,1.0
9930,Euphorbiaceae,Euphorbia,randrianjohanyi,,,,,,1.0
9931,Euphorbiaceae,Euphorbia,rangovalensis,,,,,,0.0
9932,Euphorbiaceae,Euphorbia,rauhii,,,,,,1.0
9933,Euphorbiaceae,Euphorbia,razafindratsirae,,,MG,,,1.0
9934,Euphorbiaceae,Euphorbia,razafinjohanii,,,MG,,,1.0
9935,Euphorbiaceae,Euphorbia,razafinjohanyi,,,,,,1.0
9936,Euphorbiaceae,Euphorbia,reclinata,,,TZ,,,1.0
9937,Euphorbiaceae,Euphorbia,rectirama,,,ZA,,,1.0
9938,Euphorbiaceae,Euphorbia,recurva,,,,,,0.0
9939,Euphorbiaceae,Euphorbia,regis-jubae,,,"MA,ES",,,1.0
9940,Euphorbiaceae,Euphorbia,remyi,,akoko,,,,1.0
9941,Euphorbiaceae,Euphorbia,reptans,,,SO,,,1.0
9942,Euphorbiaceae,Euphorbia,resinifera,,,MA,,,1.0
9943,Euphorbiaceae,Euphorbia,restituta,,,ZA,,,1.0
9944,Euphorbiaceae,Euphorbia,restricta,,,ZA,,,1.0
9945,Euphorbiaceae,Euphorbia,retrospina,,,MG,,,1.0
9946,Euphorbiaceae,Euphorbia,rhabdodes,,,BR,,,1.0
9947,Euphorbiaceae,Euphorbia,rhombifolia,,,ZA,,,1.0
9948,Euphorbiaceae,Euphorbia,richardsiae,,,MW,,,1.0
9949,Euphorbiaceae,Euphorbia,rivae,,,"EG,ET,KE,S1",,,1.0
9950,Euphorbiaceae,Euphorbia,robecchii,,,"ET,KE,SO,TZ",,,1.0
9951,Euphorbiaceae,Euphorbia,robinsonii,,,,,,1.0
9952,Euphorbiaceae,Euphorbia,robivelonae,,,MG,,,1.0
9953,Euphorbiaceae,Euphorbia,robusta,,,,,,1.0
9954,Euphorbiaceae,Euphorbia,rockii,,ekoko;kokomalei;koko;akoko,,,,1.0
9955,Euphorbiaceae,Euphorbia,roseana,,crown of thorns;songosongo,,,,1.0
9956,Euphorbiaceae,Euphorbia,rossii,,,MG,,,1.0
9957,Euphorbiaceae,Euphorbia,rowlandii,,,"ZA,ZW",,,1.0
9958,Euphorbiaceae,Euphorbia,royleana,,,"IN,NP",,,1.0
9959,Euphorbiaceae,Euphorbia,rubella,,,ET,,,1.0
9960,Euphorbiaceae,Euphorbia,rubrimarginata,,,"ET,KE",,,1.0
9961,Euphorbiaceae,Euphorbia,rubriseminalis,,,YE,,,1.0
9962,Euphorbiaceae,Euphorbia,rubrispinosa,,,TZ,,,1.0
9963,Euphorbiaceae,Euphorbia,rudis,,,"NA,ZA",,,1.0
9964,Euphorbiaceae,Euphorbia,rudolfii,,,ZA,,,1.0
9965,Euphorbiaceae,Euphorbia,rugosiflora,,,ZW,,,1.0
9966,Euphorbiaceae,Euphorbia,sachetiana,,,,,,1.0
9967,Euphorbiaceae,Euphorbia,sakarahaensis,,,MG,,,1.0
9968,Euphorbiaceae,Euphorbia,salota,,,,,,1.0
9969,Euphorbiaceae,Euphorbia,samburuensis,,,KE,,,1.0
9970,Euphorbiaceae,Euphorbia,santapaui,,,IN,,,1.0
9971,Euphorbiaceae,Euphorbia,santapauii,,,,,,1.0
9972,Euphorbiaceae,Euphorbia,sapinii,,,"CM,CF,CD",,,1.0
9973,Euphorbiaceae,Euphorbia,sarcodes,,,BR,,,1.0
9974,Euphorbiaceae,Euphorbia,sarcostemmoides,,,AU,,,1.0
9975,Euphorbiaceae,Euphorbia,saxorum,,,KE,,,1.0
9976,Euphorbiaceae,Euphorbia,scarlatina,,,KE,,,1.0
9977,Euphorbiaceae,Euphorbia,schimperi,,,"SA,YE",,,1.0
9978,Euphorbiaceae,Euphorbia,schinzii,,,"BW,ZA,ZW",,,1.0
9979,Euphorbiaceae,Euphorbia,schizacantha,,,"ET,KE,SO",,,1.0
9980,Euphorbiaceae,Euphorbia,schmitzii,,,CD,,,1.0
9981,Euphorbiaceae,Euphorbia,schoenlandii,,,ZA,,,1.0
9982,Euphorbiaceae,Euphorbia,schweinfurthii,,,,,,1.0
9983,Euphorbiaceae,Euphorbia,scitula,,,AO,,,1.0
9984,Euphorbiaceae,Euphorbia,scyphadena,,,SO,,,1.0
9985,Euphorbiaceae,Euphorbia,sebsebei,,,ET,,,1.0
9986,Euphorbiaceae,Euphorbia,seibanica,,,YE,,,1.0
9987,Euphorbiaceae,Euphorbia,sekukuniensis,,,ZA,,,0.0
9988,Euphorbiaceae,Euphorbia,semperflorens,,,AO,,,1.0
9989,Euphorbiaceae,Euphorbia,septentrionalis,,,"ET,KE,UG",,,1.0
9990,Euphorbiaceae,Euphorbia,sepulta,,,SO,,,1.0
9991,Euphorbiaceae,Euphorbia,serendipita,,,KE,,,1.0
9992,Euphorbiaceae,Euphorbia,seretii,,,"CD,ZM",,,1.0
9993,Euphorbiaceae,Euphorbia,sessiliflora,,,"IN,MM",,,1.0
9994,Euphorbiaceae,Euphorbia,setispina,,,SO,,,1.0
9995,Euphorbiaceae,Euphorbia,silenifolia,,,ZA,,,1.0
9996,Euphorbiaceae,Euphorbia,similiramea,,,"KE,TZ",,,1.0
9997,Euphorbiaceae,Euphorbia,sipolisii,,,BR,,,1.0
9998,Euphorbiaceae,Euphorbia,skottsbergii,,akoko,,,,1.0
9999,Euphorbiaceae,Euphorbia,smithii,,hēbek;hebsinút;hiók;hoik;hebek,,,,0.0
10000,Euphorbiaceae,Euphorbia,soanieranensis,,,,,,1.0
10001,Euphorbiaceae,Euphorbia,socotrana,,,,,,1.0
10002,Euphorbiaceae,Euphorbia,songweana,,,TZ,,,1.0
10003,Euphorbiaceae,Euphorbia,sparsiflora,,akoko,,,,1.0
10004,Euphorbiaceae,Euphorbia,spartaria,,,"NA,ZA",,,1.0
10005,Euphorbiaceae,Euphorbia,speciosa,,,ZM,,,1.0
10006,Euphorbiaceae,Euphorbia,specksii,,,TZ,,,1.0
10007,Euphorbiaceae,Euphorbia,spicata,,,ZA,,,1.0
10008,Euphorbiaceae,Euphorbia,spinea,,,"NA,ZA",,,1.0
10009,Euphorbiaceae,Euphorbia,spiralis,,,YE,,,0.0
10010,Euphorbiaceae,Euphorbia,spirosticha,,,,,,1.0
10011,Euphorbiaceae,Euphorbia,splendens,,crown of thorns;songosongo,,,,1.0
10012,Euphorbiaceae,Euphorbia,squarrosa,,,ZA,,,1.0
10013,Euphorbiaceae,Euphorbia,stapelioides,,,ZA,,,1.0
10014,Euphorbiaceae,Euphorbia,stapfii,,,UG,,,1.0
10015,Euphorbiaceae,Euphorbia,stellata,,,ZA,,,1.0
10016,Euphorbiaceae,Euphorbia,stellispina,,,ZA,,,1.0
10017,Euphorbiaceae,Euphorbia,stenoclada,stenoclada;ambatofinandranae,,MG,,,1.0
10018,Euphorbiaceae,Euphorbia,stokesii,,ekoko;kokomalei;koko;akoko,,,,1.0
10019,Euphorbiaceae,Euphorbia,stolonifera,,,ZA,,,1.0
10020,Euphorbiaceae,Euphorbia,strangulata,,,AO,,,1.0
10021,Euphorbiaceae,Euphorbia,strigosa,,,MX,,,1.0
10022,Euphorbiaceae,Euphorbia,stygiana,,,PT,,,1.0
10023,Euphorbiaceae,Euphorbia,submammillaris,,,ZA,,,1.0
10024,Euphorbiaceae,Euphorbia,subpeltatophylla,,,,,,1.0
10025,Euphorbiaceae,Euphorbia,subsalsa,,,"AO,NA",,,1.0
10026,Euphorbiaceae,Euphorbia,subscandens,,,KE,,,1.0
10027,Euphorbiaceae,Euphorbia,sudanica,,,"BF,ML,SN",,,1.0
10028,Euphorbiaceae,Euphorbia,suffulta,,,ZA,,,1.0
10029,Euphorbiaceae,Euphorbia,sumati,,,KE,,,1.0
10030,Euphorbiaceae,Euphorbia,superans,,,ZA,,,1.0
10031,Euphorbiaceae,Euphorbia,suppressa,,,ZA,,,1.0
10032,Euphorbiaceae,Euphorbia,susan-holmesiae,,,IN,,,1.0
10033,Euphorbiaceae,Euphorbia,susannae,,,ZA,,,1.0
10034,Euphorbiaceae,Euphorbia,suzannae-marnierae,,,MG,,,1.0
10035,Euphorbiaceae,Euphorbia,taboraensis,,,TZ,,,1.0
10036,Euphorbiaceae,Euphorbia,tanaensis,,,KE,,,1.0
10037,Euphorbiaceae,Euphorbia,tardieuana,,,MG,,,1.0
10038,Euphorbiaceae,Euphorbia,taruensis,,,KE,,,1.0
10039,Euphorbiaceae,Euphorbia,teixeirae,,,AO,,,1.0
10040,Euphorbiaceae,Euphorbia,teke,,,"CF,CD,S1,UG,TZ",,,1.0
10041,Euphorbiaceae,Euphorbia,tenax,,,ZA,,,1.0
10042,Euphorbiaceae,Euphorbia,tenuicaulis,,betanana,,,,1.0
10043,Euphorbiaceae,Euphorbia,tenuispina,,crown of thorns;songosongo,,,,1.0
10044,Euphorbiaceae,Euphorbia,tenuispinosa,,,KE,,,1.0
10045,Euphorbiaceae,Euphorbia,tescorum,,,"ET,KE,UG",,,1.0
10046,Euphorbiaceae,Euphorbia,tetracantha,,,ET,,,1.0
10047,Euphorbiaceae,Euphorbia,tetracanthoides,,,TZ,,,1.0
10048,Euphorbiaceae,Euphorbia,tetragona,,,ZA,,,1.0
10049,Euphorbiaceae,Euphorbia,tetraptera,,,,,,0.0
10050,Euphorbiaceae,Euphorbia,thinophila,,,CL,,,1.0
10051,Euphorbiaceae,Euphorbia,tholicola,,,MW,,,1.0
10052,Euphorbiaceae,Euphorbia,thouarsiana,,,MG,,,1.0
10053,Euphorbiaceae,Euphorbia,thulinii,,,,,,1.0
10054,Euphorbiaceae,Euphorbia,tirucalli,,famata,"AO,ER,ET,IN,ID,KE,MG,PK,SA,ZA,UG,TZ,ZW",,,0.0
10055,Euphorbiaceae,Euphorbia,tomentella,,ekoko;kokomalei;koko;akoko,,,,1.0
10056,Euphorbiaceae,Euphorbia,torralbasii,,,,,,0.0
10057,Euphorbiaceae,Euphorbia,torta,,,"TZ,ZM",,,1.0
10058,Euphorbiaceae,Euphorbia,tortilis,,,IN,,,1.0
10059,Euphorbiaceae,Euphorbia,tortirama,,,ZA,,,1.0
10060,Euphorbiaceae,Euphorbia,tortistyla,,,ZW,,,1.0
10061,Euphorbiaceae,Euphorbia,transtagana,,,,,,0.0
10062,Euphorbiaceae,Euphorbia,transvaalensis,,,"AO,BW,MW,MZ,NA,ZA,SZ,ZM,ZW",,,1.0
10063,Euphorbiaceae,Euphorbia,triaculeata,,,"DJ,SA,S1,YE",,,1.0
10064,Euphorbiaceae,Euphorbia,triangularis,,,"MZ,ZA,SZ",,,1.0
10065,Euphorbiaceae,Euphorbia,trichadenia,,,"AO,NA,ZA,ZW",,,1.0
10066,Euphorbiaceae,Euphorbia,trichophylla,,,,,,1.0
10067,Euphorbiaceae,Euphorbia,tridentata,,,ZA,,,1.0
10068,Euphorbiaceae,Euphorbia,triflora,,,,,,1.0
10069,Euphorbiaceae,Euphorbia,trigona,,,,,,1.0
10070,Euphorbiaceae,Euphorbia,truncata,,,,,,1.0
10071,Euphorbiaceae,Euphorbia,tsimbazazae,,,MG,,,1.0
10072,Euphorbiaceae,Euphorbia,tuberculata,,,ZA,,,1.0
10073,Euphorbiaceae,Euphorbia,tuberculatoides,,,ZA,,,1.0
10074,Euphorbiaceae,Euphorbia,tuberosa,,,ZA,,,1.0
10075,Euphorbiaceae,Euphorbia,tubiglans,,,ZA,,,1.0
10076,Euphorbiaceae,Euphorbia,tuckeyana,,,CV,,,1.0
10077,Euphorbiaceae,Euphorbia,tugelensis,,,ZA,,,1.0
10078,Euphorbiaceae,Euphorbia,tulearensis,,,MG,,,1.0
10079,Euphorbiaceae,Euphorbia,turbiniformis,,,SO,,,1.0
10080,Euphorbiaceae,Euphorbia,turkanensis,,,KE,,,1.0
10081,Euphorbiaceae,Euphorbia,uhligiana,,,"KE,TZ",,,1.0
10082,Euphorbiaceae,Euphorbia,umbonata,,,SO,,,1.0
10083,Euphorbiaceae,Euphorbia,umfoloziensis,,,ZA,,,1.0
10084,Euphorbiaceae,Euphorbia,undulatifolia,,,IN,,,1.0
10085,Euphorbiaceae,Euphorbia,unicornis,,,MZ,,,1.0
10086,Euphorbiaceae,Euphorbia,uniglans,,,,,,1.0
10087,Euphorbiaceae,Euphorbia,unispina,,,"BJ,CM,CG,NG,S1,TG",,,1.0
10088,Euphorbiaceae,Euphorbia,uzmuk,,,YE,,,1.0
10089,Euphorbiaceae,Euphorbia,vaalputsiana,,,ZA,,,1.0
10090,Euphorbiaceae,Euphorbia,vajravelui,,,IN,,,1.0
10091,Euphorbiaceae,Euphorbia,vallaris,,,AO,,,1.0
10092,Euphorbiaceae,Euphorbia,vandermerwei,,,ZA,,,1.0
10093,Euphorbiaceae,Euphorbia,venenata,,,,,,1.0
10094,Euphorbiaceae,Euphorbia,venenifica,,,"ET,SD,UG",,,1.0
10095,Euphorbiaceae,Euphorbia,venteri,,,BW,,,1.0
10096,Euphorbiaceae,Euphorbia,verruculosa,,,,,,0.0
10097,Euphorbiaceae,Euphorbia,versicolores,,,ZA,,,1.0
10098,Euphorbiaceae,Euphorbia,vezorum,,,,,,1.0
10099,Euphorbiaceae,Euphorbia,viduiflora,,,AO,,,1.0
10100,Euphorbiaceae,Euphorbia,viguieri,,,MG,,,1.0
10101,Euphorbiaceae,Euphorbia,viminea,,palo café,,,,0.0
10102,Euphorbiaceae,Euphorbia,virosa,,,"AO,NA,ZA",,,1.0
10103,Euphorbiaceae,Euphorbia,vittata,,,KE,,,1.0
10104,Euphorbiaceae,Euphorbia,volkmanniae,,,,,,1.0
10105,Euphorbiaceae,Euphorbia,vulcanii,,crown of thorns;songosongo,,,,1.0
10106,Euphorbiaceae,Euphorbia,vulcanorum,,,KE,,,1.0
10107,Euphorbiaceae,Euphorbia,wakefieldii,,,"KE,TZ",,,1.0
10108,Euphorbiaceae,Euphorbia,waringiae,,,MG,,,1.0
10109,Euphorbiaceae,Euphorbia,waterbergensis,,,ZA,,,1.0
10110,Euphorbiaceae,Euphorbia,weberbaueri,,,PE,,,1.0
10111,Euphorbiaceae,Euphorbia,whellanii,,,ZM,,,1.0
10112,Euphorbiaceae,Euphorbia,wildii,,,ZW,,,1.0
10113,Euphorbiaceae,Euphorbia,williamsonii,,,ZM,,,1.0
10114,Euphorbiaceae,Euphorbia,wilmaniae,,,ZA,,,1.0
10115,Euphorbiaceae,Euphorbia,woodii,,,ZA,,,1.0
10116,Euphorbiaceae,Euphorbia,xanthadenia,,,,,,1.0
10117,Euphorbiaceae,Euphorbia,xanti,,,MX,,,1.0
10118,Euphorbiaceae,Euphorbia,xylacantha,,,"ET,SO",,,1.0
10119,Euphorbiaceae,Euphorbia,zakamenae,,,,,,1.0
10120,Euphorbiaceae,Euphorbia,zanaharensis,,,,,,1.0
10121,Euphorbiaceae,Euphorbia,zoutpansbergensis,,,ZA,,,0.0
10122,,Euphrasia,genargentea,,euphraise de corse;euphraise naine,,,,0.0
10123,,Euphrasia,hudsoniana,,,,,,0.0
10124,,Euphrasia,marchesettii,,eufrasia di marchesetti,,,,1.0
10125,,Euphrasia,mendoncae,,,,,,1.0
10126,,Euplassa,isernii,,,,,,1.0
10127,,Euplassa,occidentalis,,roble;shigra caspi,,,,1.0
10128,,Euptelea,pleiospermum,,lingchunmu,,,,0.0
10129,,Eureiandra,balfourii,,,,,,1.0
10130,Anacardiaceae,Euroschinus,aoupiniensis,,,,,,1.0
10131,Anacardiaceae,Euroschinus,jaffrei,,,,,,1.0
10132,Anacardiaceae,Euroschinus,vieillardii,,,,,0.0,
10133,,Eurya,rapensis,,,,,,0.0
10134,,Eurya,rengechiensis,,,,,,1.0
10135,,Eurya,sandwicensis,,anini;wanini,,,,1.0
10136,,Eurya,zigzag,,kunigami hisakaki,,,,1.0
10137,,Euryale,ferox,,gorgon;ga-si-yeon-kkot;prickly water lily,,,,0.0
10138,,Eurybia,radula,,,,,,0.0
10139,,Eurycentrum,atroviride,,,,,,0.0
10140,,Eurycentrum,obscurum,,,,,,0.0
10141,,Eurycorymbus,cavaleriei,,sanhuamu,,,,0.0
10142,,Euryodendron,excelsum,,zhuxuemu,,,,1.0
10143,,Euryops,mucosus,,,,,,1.0
10144,,Euryops,walterorum,,,,,,0.0
10145,,Eurypetalum,tessmannii,,,,,,0.0
10146,,Eurypetalum,unijugum,,,,,,1.0
10147,Lauraceae,Eusideroxylon,melagangai,,malagangai,,1.0,0.0,
10148,Lauraceae,Eusideroxylon,zwageri,,bilian;billian;tulian;belian;borneo ironwood;tambulian;un;sakian;onglen;im muk;bois de fer;tebelian;ulin or borneo ironwood;bi;ulin,ID;PH,1.0,0.0,1.0
10149,,Euterpe,luminosa,,guayaquil;palma palanca,,,,1.0
10150,,Euthamia,graminifolia,,,,,,0.0
10151,,Euthemis,minor,,,,,,0.0
10152,,Eutrema,edwardsii,,,,,,0.0
10153,Rutaceae,Euxylophora,paraensis,,pau amarelo,,1.0,0.0,
10154,,Exaculum,pusillum,,cicendia minore;cicendie fluette;cicendie très petite,,,,1.0
10155,,Exacum,affine,,,,,,0.0
10156,,Exacum,arabicum,,,,,,0.0
10157,,Exacum,caeruleum,,,,,,1.0
10158,,Exacum,conglomeratum,,kingatsanondry;taolanamalona;tsingatsanondry;felamanga;maninombe,,,,1.0
10159,,Exacum,gracile,,,,,,1.0
10160,,Exacum,nossibeense,,sihanaka;taonalamalona;betsileo;tanala;manionmbe;kitsanganandry;merina;tsingatsanandry;betsileo;kingatsanondry;felamanga;tanosy;longodriaka,,,,1.0
10161,,Exacum,socotranum,,,,,,1.0
10162,Hamamelidaceae,Exbucklandia,populnea,,,,,0.0,
10163,Euphorbiaceae,Excoecaria,acuminata,,,,,,1.0
10164,Euphorbiaceae,Excoecaria,agallocha,,,,,0.0,0.0
10165,Euphorbiaceae,Excoecaria,benthamiana,,bwa zasmin,,,,1.0
10166,Euphorbiaceae,Excoecaria,indica,,,,,,1.0
10167,,Exocarpos,gaudichaudii,,kaumahana;hulumoa;gaudichaud's exocarpus,,,,1.0
10168,,Exocarpos,luteolus,,heau;au,,,,1.0
10169,,Exodeconus,miersii,,galapagos shore petunia;trompeta de orilla,,,,0.0
10170,Rubiaceae,Exostema,brachycarpum,,,,,,0.0
10171,Rubiaceae,Exostema,caribaeum,,,,,0.0,
10172,Rubiaceae,Exostema,orbiculatum,,,,,,1.0
10173,Rubiaceae,Exostema,triflorum,,,,,,1.0
10174,,Eysenhardtia,polystachya,,mexican kidneywood;kidneywood,,,,0.0
10175,,Fagara,externa,,,,,,1.0
10176,,Fagara,heitzii,,bongo;m'banza;kamasumu;olong;olon;olon,CM;CG;CD;GQ;GA,1.0,,0.0
10177,,Fagara,inaequalis,,olonvogo,,1.0,,0.0
10178,,Fagara,macrophylla,,olonvogo,,1.0,,0.0
10179,,Fagara,mayu,,,,,,1.0
10180,,Fagara,mezoneurospinosa,,,,,,1.0
10181,,Fagara,tessmannii,,olonvogo,,1.0,,0.0
10182,Rutaceae,Fagaropsis,angolensis,,mkunguni;muyinja;mtongoti;mfu;mafu,TZ;KE,1.0,0.0,
10183,,Fagonia,mayana,,,,,,1.0
10184,Gentianaceae,Fagraea,carstensensis,,,,,,1.0
10185,Gentianaceae,Fagraea,crenulata,,,,,0.0,
10186,Gentianaceae,Fagraea,elliptica,,,,,0.0,
10187,Gentianaceae,Fagraea,fragrans,,temasuk;ananma;trai;urung;tembusu;tatro;buabua;anan,MY;PH;FJ;MM;KH,1.0,0.0,
10188,Gentianaceae,Fagraea,gracilipes,,buabua;mbuambua,,,0.0,1.0
10189,,Faguetia,falcata,,,,,,1.0
10190,Fagaceae,Fagus,grandifolia,,american beech,,,0.0,0.0
10191,Fagaceae,Fagus,hayatae,,taiwan shuiqinggang,,,,1.0
10192,Fagaceae,Fagus,longipetiolata,,cu cong dai;soi canh,,,,1.0
10193,Fagaceae,Fagus,orientalis,,,,,,0.0
10194,Fagaceae,Fagus,sylvatica,,,,,0.0,
10195,Leguminosae,Falcataria,moluccana,,,,,0.0,
10196,,Falcatifolium,angustum,,,,,,1.0
10197,,Falcatifolium,falciforme,,,,,,1.0
10198,,Falcatifolium,gruezoi,,,,,,1.0
10199,,Falcatifolium,papuanum,,,,,,0.0
10200,,Falcatifolium,sleumeri,,,,,,1.0
10201,,Falcatifolium,taxoides,,,,,,0.0
10202,Euphorbiaceae,Falconeria,insignis,,,,,0.0,
10203,,Fallopia,koreana,,sam-do-ha-su-oh,,,,1.0
10204,,Faramea,angusta,,,,,,1.0
10205,,Faramea,exemplaris,,,,,,1.0
10206,,Fargesia,albocerea,,,,,,1.0
10207,,Fargesia,exposita,,,,,,1.0
10208,,Fargesia,ferax,,feng shi jian zhu,,,,1.0
10209,,Fargesia,grossa,,baa;rhui;cuo na jian zhu,,,,0.0
10210,,Fargesia,mairei,,da yao jian zhu,,,,1.0
10211,,Fargesia,orbiculata,,chang yuan qiao jian zhu,,,,1.0
10212,,Farmeria,indica,,,,,,1.0
10213,,Farmeria,metzgerioides,,,,,,1.0
10214,,Faroa,acuminata,,,,,,1.0
10215,,Farsetia,inconspicua,,,,,,1.0
10216,,Farsetia,socotrana,,,,,,1.0
10217,,Fatsia,polycarpa,,duoshi bajiaojinpan,,,,0.0
10218,,Faujasiopsis,reticulata,,oreille de souris,,,,1.0
10219,,Faurea,macnaughtonii,,sefo,,,,0.0
10220,,Fauria,crista-galli,,,,,,0.0
10221,,Favratia,zoysii,,,,,,0.0
10222,,Felicia,alba,,,,,,0.0
10223,,Felicia,gunillae,,,,,,0.0
10224,,Fenerivia,emarginata,,ombavy;hazombohay;fotsivavy;ramy ramiavotoloho;ambavy,,,,0.0
10225,,Fernandoa,ferdinandi,,,,,,1.0
10226,,Fernandoa,lutea,,,,,,1.0
10227,,Ferula,caucasica,,ferula kavkazskaya;caucasian giant fennel,,,,1.0
10228,,Ferula,communis,,besbas harami;aboubal;ferula comune;caña del muermo;giant fennel;cañabeja;férule commune;grande férule;fasoukh;caña;kelkh,,,,0.0
10229,,Ferula,latipinna,,cañaheja,,,,1.0
10230,,Ferula,mervynii,,mervyn's giant fennel;çakşır,,,,1.0
10231,,Ferula,sadleriana,,,,,,1.0
10232,,Festuca,aloha,,,,,,1.0
10233,,Festuca,balcanica,,,,,,1.0
10234,,Festuca,brigantina,,festuca de bragança,,,,1.0
10235,,Festuca,caldasii,,,,,,1.0
10236,,Festuca,chimborazensis,,,,,,0.0
10237,,Festuca,christianii-bernardii,,fetuque de christian bernard,,,,0.0
10238,,Festuca,densipaniculata,,,,,,1.0
10239,,Festuca,dertosensis,,,,,,0.0
10240,,Festuca,duriotagana,,,,,,1.0
10241,,Festuca,elmeri,,coast fescue;elmer's fescue,,,,0.0
10242,,Festuca,flacca,,,,,,1.0
10243,,Festuca,glumosa,,,,,,1.0
10244,,Festuca,henriquesii,,,,,,0.0
10245,,Festuca,laxa,,,,,,0.0
10246,,Festuca,olgae,,xi shan yang mao,,,,0.0
10247,,Festuca,parciflora,,,,,,1.0
10248,,Festuca,parvigluma,,,,,,0.0
10249,,Festuca,paucispicula,,,,,,1.0
10250,,Festuca,pontica,,pontic fescue;yumak otu,,,,1.0
10251,,Festuca,pubiglumis,,mao ying yang mao,,,,0.0
10252,,Festuca,sodiroana,,,,,,0.0
10253,,Festuca,summilusitana,,,,,,0.0
10254,,Festuca,tatrae,,,,,,0.0
10255,,Festuca,vaginalis,,,,,,0.0
10256,,Festuca,varia,,,,,,0.0
10257,,Festuca,xenophontis,,fescue;yumak otu,,,,1.0
10258,,Festuca,yemenensis,,,,,,1.0
10259,,Ficinia,capillifolia,,,,,,0.0
10260,Moraceae,Ficus,aguaraguensis,,,,,,1.0
10261,Moraceae,Ficus,albert-smithii,,figueira-do-alberto,,,,0.0
10262,Moraceae,Ficus,amazonica,,figueira-amazônica,,,,0.0
10263,Moraceae,Ficus,andamanica,,,,,,1.0
